,A,B,C,D
2001-11-09,33.865008991916305,-14.419920111969228,-7.225740570144271,-12.713402390590911
2001-11-10,32.93467129628763,-14.994257237318685,-6.988364866316089,-13.083798022773955
2001-11-11,32.63853272969929,-15.460940199174148,-6.561128905828399,-13.866085847908078
2001-11-12,31.52979244235949,-14.638196326568856,-6.498984783679118,-15.240346330879865
2001-11-13,31.708923890363682,-14.096503667097439,-7.800943894630286,-15.028655461455296
2001-11-14,30.824230333694533,-12.972266886230885,-9.641087859911089,-14.749772711102505
2001-11-15,31.12097952077563,-14.293948787098024,-10.932247830030155,-14.077204416593155
2001-11-16,31.740601113228042,-14.167578059812794,-9.393258457533246,-13.701822265033595
2001-11-17,30.263346127016437,-14.48068726274193,-10.535655185249258,-15.11784979271158
2001-11-18,30.644818124416748,-14.979642522930039,-11.20332256853489,-13.09199396666945
2001-11-19,30.090066607476306,-15.519082168166682,-10.939030884854906,-15.45469247353822
2001-11-20,30.416244917139664,-15.359355162215017,-10.575326371880093,-16.159834737090087
2001-11-21,28.446221984654372,-15.033778336569661,-11.27321450625212,-15.300054418991673
2001-11-22,29.671281900332303,-13.698374643649572,-10.535538335193785,-14.952599027100984
2001-11-23,27.409149107635066,-14.62521164624613,-8.856866994193357,-14.563846490107878
2001-11-24,26.759444198763404,-14.063504838902697,-9.298987203361818,-13.222069964712952
2001-11-25,27.527227333808135,-14.353105756324794,-8.399196899466958,-13.082807447506118
2001-11-26,27.27450645362412,-16.82177187569795,-8.40326616510336,-13.90922445031847
2001-11-27,27.513281484374453,-17.555628400144023,-10.965956125746647,-14.619867019505872
2001-11-28,28.684893265144062,-17.276958599666663,-8.672302308210362,-14.346500440356543
2001-11-29,27.89893144991852,-17.82667416507173,-7.053597332211171,-14.31771675066643
2001-11-30,27.321453792391132,-19.34508768251289,-6.872120363532597,-16.3621929994042
2001-12-01,25.080106279474506,-19.27316095968312,-6.5334123247359654,-17.6783015105845
2001-12-02,25.008184115253698,-18.67112920312287,-5.842937035957618,-16.607793775281838
2001-12-03,25.964977892273623,-18.61403537235942,-5.97263146975244,-16.21753882581989
2001-12-04,22.874883712514944,-18.910226542106816,-5.720249020637294,-15.987378509791592
2001-12-05,23.45035603420581,-19.236148981136495,-6.366865872398099,-14.689436166186063
2001-12-06,22.51973799010512,-19.543756882227733,-6.332287723292422,-16.050185423611065
2001-12-07,23.827638577174415,-18.099007669446586,-6.444903515662449,-14.499616907827788
2001-12-08,22.692526176144177,-18.931693611894712,-7.114685223069682,-13.56457586403105
2001-12-09,22.91871325178442,-18.262779198609522,-7.66835155832846,-12.389903086791874
2001-12-10,22.393856447586398,-19.696709686576582,-5.6260519143362515,-12.556831460755701
2001-12-11,21.67016679518782,-19.678462702196672,-6.560841597187691,-11.20712866906517
2001-12-12,22.179990049441976,-20.51379342607675,-6.146188745686302,-11.629764725898434
2001-12-13,21.41622074890907,-20.933632034081313,-7.686717906267225,-12.173402552072245
2001-12-14,21.384527811308907,-20.039238480346,-6.155456009281052,-11.3730692099558
2001-12-15,22.090900520759448,-18.61682278035797,-5.916822654797422,-11.256508991546422
2001-12-16,21.618880067069004,-17.71836857088643,-5.753492180581496,-11.345114453883346
2001-12-17,21.32462122514385,-17.919829472717304,-5.58472539041431,-11.743811810063614
2001-12-18,21.33710479475235,-16.895958807864634,-5.013977850052503,-12.171541535581417
2001-12-19,20.432899474622204,-18.077033420036194,-3.860327421055845,-12.613446712746766
2001-12-20,22.41015435646809,-18.71968857865356,-3.1570895804071437,-13.515381976202296
2001-12-21,21.267597440424602,-18.60719673834652,-1.19423793101247,-12.83509128439984
2001-12-22,20.470881342955757,-18.628442396499732,-1.7640390810568558,-12.452650335903847
2001-12-23,20.964975168184658,-19.091261590948687,-1.2367078697808855,-11.720216775661036
2001-12-24,21.156580367333465,-17.358942038221915,-1.210173082141072,-11.609032126349476
2001-12-25,21.158129544719138,-18.881719191536444,-2.4092276007141202,-10.110716285700882
2001-12-26,19.8431418804059,-18.98139201390622,-2.2455511282926093,-9.957935703897126
2001-12-27,22.39440261246198,-17.528362181970035,-2.3361405194560216,-8.48219634106457
2001-12-28,23.270186364245646,-17.830779490025815,-2.359099497479879,-7.936344318037452
2001-12-29,21.76419207136528,-17.933490214331954,-2.278194665618436,-8.212384693966538
2001-12-30,20.434971497338182,-16.510356091080034,-1.6433196169746584,-9.603150604859003
2001-12-31,21.614040989267405,-16.696732629436205,-1.3871153672342156,-8.964898739348207
2002-01-01,19.9350482486754,-15.33914377093467,-1.5992071171856514,-9.6306351994623
2002-01-02,19.347310302894506,-14.652826146283282,-1.7068218795178327,-8.317543093657035
2002-01-03,20.161032240146863,-15.247739560183824,-3.3146451057416466,-7.253989721232967
2002-01-04,19.551585649128256,-14.44153007205436,-2.4835829529757008,-6.110856337076292
2002-01-05,17.919515272368542,-15.242374842176503,-2.9940656954283957,-7.3708984258504575
2002-01-06,17.004366415399822,-15.657678738445696,-0.7826996237961859,-7.984428062907296
2002-01-07,16.713001697334686,-16.38086350790499,-1.988127708492937,-6.577713186863691
2002-01-08,15.691670481429295,-17.862234081605703,-1.7052932767410616,-5.031711401761844
2002-01-09,15.531242468858892,-19.70277982814998,-2.276194984806748,-5.079697062424855
2002-01-10,14.806687063520815,-19.673054497751036,-2.130037996477287,-5.728008314962912
2002-01-11,15.480885706618675,-20.363212095180053,-2.21236510431917,-3.7044242325315584
2002-01-12,15.781619620637665,-20.797454313832898,-3.336061266161181,-5.166433103914757
2002-01-13,16.466119636050326,-20.62221344195212,-2.662214338642393,-2.6242128637828057
2002-01-14,16.827335514578063,-19.710181189136065,-3.0868395185155397,-2.8463542212465067
2002-01-15,16.008960180557164,-19.739449395172503,-3.894353518687215,-2.231102559859214
2002-01-16,17.824949819232124,-19.016971305968116,-3.035963922078174,-1.7311735647564261
2002-01-17,18.90012688395632,-16.52530469085857,-3.5010579245062603,-0.45647642949247946
2002-01-18,19.07366988002272,-16.980282959477577,-3.659235931556811,-0.8273244382548617
2002-01-19,19.75139247320371,-17.249928664364077,-3.6783475742742406,-1.150297646180823
2002-01-20,19.30786962334307,-15.951835004504098,-3.7241382485912764,-3.2787592457677155
2002-01-21,19.32443744373352,-14.930869889075614,-4.0878224873053295,-2.7106842151777193
2002-01-22,20.143670449406464,-14.288703426420806,-2.455241506275251,-3.3081303292686925
2002-01-23,20.353337827254848,-14.981222664173629,-1.1222605142317525,-3.560840746834913
2002-01-24,20.058667907934268,-14.772849109366966,-0.05437948698238326,-4.130580831326657
2002-01-25,18.69117019190802,-14.23220355153822,-0.5357566034492326,-4.792584348603693
2002-01-26,20.414817987397385,-13.467791386647157,-0.060253631993406,-3.3496148280938467
2002-01-27,21.293631335164445,-15.015911958801404,0.35879931234080686,-2.9287471735948656
2002-01-28,21.671163035422964,-13.76175733992673,-2.016888736829239,-2.9438556734475267
2002-01-29,21.711574364958626,-15.178366827956703,-3.2653059210724478,-3.641758111583986
2002-01-30,22.184911331031596,-15.203178859572278,-1.4850310355866934,-4.552666141118501
2002-01-31,22.261316117757964,-16.51280468047206,0.28604488411596685,-4.157414790229717
2002-02-01,24.261589801388673,-16.545026646561688,0.6235492833813021,-2.967366750571588
2002-02-02,23.989107667762166,-15.798352798154117,0.4618965729583573,-2.174160170399534
2002-02-03,22.49747372999253,-16.467726571633776,0.8144409152652039,-0.7622449235653468
2002-02-04,23.92054980756731,-16.096717144964746,1.7189603563797196,-0.9949679934188753
2002-02-05,23.282933548435267,-17.156009885861508,2.100035138245339,-2.4985640067688895
2002-02-06,21.27195933026099,-15.341130794861192,2.9582000325425937,-2.6591455161103195
2002-02-07,20.564640889149242,-16.2142829104247,5.259927371821977,-1.6617169728628147
2002-02-08,20.751668583411064,-17.723536697495664,5.204842189020979,-1.1729132549722785
2002-02-09,19.766334279794275,-17.229133085855217,6.830290789677621,-1.9773900156327926
2002-02-10,19.069989898200703,-18.000141381202013,5.253916406786924,-0.5832015404189876
2002-02-11,19.36464418651873,-17.576093287884174,4.42452242419814,2.409943671865617
2002-02-12,19.857667361683053,-16.041165136477463,6.140451097158322,2.013035066784858
2002-02-13,20.952181719355515,-16.23109330840141,4.441403417147518,2.047108943789451
2002-02-14,20.785401153266772,-17.666182426510716,3.8008788408231253,2.9360981107142026
2002-02-15,20.149580170957094,-19.306005170913437,5.654219452892185,0.22830910633280643
2002-02-16,21.152255542907934,-19.551755402041387,6.4754600024125715,-0.08049425975254826
2002-02-17,21.94922156054514,-19.692825032377918,6.428682778676311,-0.19075120994626663
2002-02-18,23.65620534514957,-18.828840246212806,6.146136645701098,0.616283232287682
2002-02-19,25.0999684411678,-18.394033834078208,6.7466685010423095,0.6293982755493956
2002-02-20,26.400881435193703,-17.772917542180735,7.052626362835325,-0.07522697779602328
2002-02-21,25.270713398737417,-18.10589348111906,6.509049437087008,-0.09877108921823939
2002-02-22,25.316283047077537,-17.720343461009044,7.258133142782681,-0.2715538124757076
2002-02-23,26.971666640043296,-18.649712329697437,7.639941019628765,-0.5549190287312684
2002-02-24,25.375332042726313,-19.54101747218022,7.596516081208892,-0.41537321430714763
2002-02-25,25.959690788668436,-18.51701670639831,8.067885482258019,-1.5579003521900867
2002-02-26,27.567263116533915,-18.481178077439285,10.66228878719995,-0.8940367224089024
2002-02-27,27.42218626158744,-19.095806997758363,11.31090076465418,-1.3710342642092788
2002-02-28,26.222343129043747,-19.621515198915834,12.662375767395126,0.13211831183861866
2002-03-01,24.37044207425647,-19.78601950503261,12.653376378340436,-0.39342407578543115
2002-03-02,25.344659919576063,-19.167958621098563,13.183958909004163,1.3791020899507922
2002-03-03,24.94120125478117,-17.464200058548897,12.981924825484871,2.994665022840678
2002-03-04,25.977088277960462,-19.42514858818587,13.436007832513798,3.6182499135237776
2002-03-05,27.09401177822483,-20.427949255462362,12.385616977438715,3.2977356151609643
2002-03-06,27.83031479865677,-17.58852390705381,12.5593988385416,3.4442121119840845
2002-03-07,26.430776016054118,-18.052102045027755,9.772221453536545,3.95865799905849
2002-03-08,26.65514288302844,-16.29429390896424,10.519195856395623,6.274468657228133
2002-03-09,26.505379324882956,-15.940818426979321,10.927755747010583,8.46173368151527
2002-03-10,26.008108425296168,-15.939147780971398,11.706365786932436,9.281840428174053
2002-03-11,26.31060022201803,-18.092448023708247,11.36010829954172,10.174319727934543
2002-03-12,26.017017866851393,-18.321738338054942,9.907550888273413,11.810641166459238
2002-03-13,26.98568889897254,-17.532892463952088,9.633914416240112,12.531017239730982
2002-03-14,27.152014551315,-17.62862362753858,11.07350776814101,11.135402393625727
2002-03-15,27.280603642089094,-17.579548813998613,11.065773111175638,12.480850468940268
2002-03-16,28.10863765831631,-18.333472218433624,11.175319172123224,13.581913714496752
2002-03-17,26.502582644347218,-18.789245964367364,11.1885162971989,13.32858587140997
2002-03-18,27.077120578119835,-19.464199622705074,11.642671213337428,13.812687490645812
2002-03-19,26.17904879161688,-21.25428394474485,13.25185440128735,14.295400041563013
2002-03-20,27.367644919620993,-20.230840578340832,13.419124705824316,14.362184209898796
2002-03-21,27.592376167314423,-19.83560331933865,13.980614648591555,14.727957955836878
2002-03-22,27.478080709617814,-21.5622138551962,14.285469033970905,15.24050242933848
2002-03-23,27.14479944664012,-20.033490625920578,14.457513788084837,15.570251674181323
2002-03-24,25.73980514516703,-19.68789741556439,12.750385005338343,13.757015071137973
2002-03-25,25.864542924432442,-19.555035396157592,13.087565726963783,13.862859464584998
2002-03-26,24.74090888834549,-18.531692914377246,11.740926634551924,14.431160907029499
2002-03-27,24.68030961388469,-19.254028790743533,12.68042401778816,14.113088915807523
2002-03-28,25.971192737089122,-19.555743901614942,14.008259883668371,13.3376676828696
2002-03-29,25.73064260868679,-19.711722904879245,15.917440234381553,11.038499422989412
2002-03-30,26.145932401838643,-19.92010954503083,15.751672739407486,11.86278204627228
2002-03-31,25.50589983140588,-21.16916136173756,16.656082914680308,13.12680432526932
2002-04-01,24.499532641860213,-22.222005622998022,17.720015138157077,14.281353116846146
2002-04-02,24.74790444739695,-23.01451655963269,18.147237582709224,16.186637365425177
2002-04-03,24.71962466279168,-25.335083530147035,17.425091256930877,16.108112394067366
2002-04-04,26.444567789083955,-25.64314631980617,17.82722006142312,15.087997442284596
2002-04-05,25.260371939062637,-24.979273667714644,18.461741497651833,14.589900303517126
2002-04-06,25.811718188281173,-24.19276077592996,19.65706744712885,16.628090981641083
2002-04-07,26.791000115225184,-23.33468505601933,19.76153335668991,17.16694692213468
2002-04-08,26.639708706420173,-23.42325244250727,19.976365298409064,15.691940294605342
2002-04-09,26.28648185067842,-23.6668241358949,20.185019545363712,15.993824615761278
2002-04-10,27.09212195638192,-25.83893683302286,20.53959846683963,17.727856298800646
2002-04-11,29.132350946171478,-24.671866469346913,19.862185684367592,18.476764815665383
2002-04-12,28.185777967408526,-24.50776430747455,19.992176305263285,19.494925302300533
2002-04-13,27.95447865260463,-23.790119496404046,20.724669671965827,21.37362725175257
2002-04-14,26.28011111378623,-23.835064710801916,22.124830138046953,22.673451467065664
2002-04-15,26.899977485677237,-25.93587076868328,21.54145348417375,22.360438687834183
2002-04-16,26.675691333284345,-27.006241425341013,22.515772497512177,22.26665599390105
2002-04-17,25.784815658848164,-27.266540408223637,22.852926157992254,20.87356549605869
2002-04-18,24.270084612333143,-27.476216026288075,21.650704743381965,20.603117848852428
2002-04-19,24.236303544014156,-27.86310050829825,23.06323230068283,22.54768849146475
2002-04-20,24.601524721773053,-26.51032514059242,22.836574413783502,20.575830349081823
2002-04-21,22.942716313927,-26.05385480843912,24.42894854896457,19.851698862140353
2002-04-22,23.396866635031497,-25.59036940032092,25.49400933899448,19.478502493274803
2002-04-23,24.93081359322207,-25.543053200872453,23.21710880812274,18.375352027102032
2002-04-24,26.818246498939338,-24.488108874159987,24.085672961178563,17.941358383218173
2002-04-25,26.269172324042838,-24.75474834845163,23.337021978455645,18.228908403872897
2002-04-26,26.662630171846015,-23.163429161450722,23.746193914141163,19.8444738649623
2002-04-27,26.241199829142875,-24.7584436333065,24.922442650574435,20.571195891144775
2002-04-28,25.098028467812284,-24.12772238075425,23.5252657416225,19.5542037075014
2002-04-29,24.290985146529486,-24.65952931385608,25.955024933105268,21.22760744079491
2002-04-30,23.9275566104104,-23.55125750637081,25.258678027382487,20.03076499473864
2002-05-01,23.515518643732076,-25.32292688442773,23.656219022255755,21.247437951662825
2002-05-02,22.60862703976635,-24.01071732285269,23.679930138946805,21.080179731855303
2002-05-03,23.079772754803745,-22.008516382917392,21.985570401508348,19.341890287865308
2002-05-04,22.491439135752522,-22.86912515645172,20.744147624988866,19.435122744982483
2002-05-05,21.61638052656617,-21.55609118001158,19.20538613916353,19.328221616824003
2002-05-06,21.78812971927182,-22.36117496885232,19.778045755395326,19.209824993048315
2002-05-07,23.98493855646762,-23.06139229231834,20.526365105184716,20.219087839401553
2002-05-08,23.95482326134557,-25.59158438793705,18.402020791940345,20.26193781344787
2002-05-09,24.760195353445038,-25.373972799073375,18.54869487100442,20.574789412590224
2002-05-10,23.51618999764777,-25.04863443644243,18.230189304644234,20.94880548754688
2002-05-11,23.646452368369783,-24.877658735114792,18.03569199089678,22.281578450980575
2002-05-12,24.157068990912148,-24.25727436235259,19.776879067675598,22.306904743070177
2002-05-13,23.26570805012686,-23.57481381176073,20.907643088950135,22.17682874728038
2002-05-14,21.587555319548382,-22.9268293312754,19.959418677552584,23.15783178282071
2002-05-15,21.708473399690412,-23.28030846961067,20.901271681988614,23.259142717837367
2002-05-16,21.31703510896965,-23.58754960628784,22.04650934865834,24.012555701712678
2002-05-17,19.955702653966014,-23.414028004331,21.499398607876433,25.8966669074536
2002-05-18,19.734256299251232,-25.78300331845382,20.71537070727814,25.087573433099386
2002-05-19,19.458934958311584,-27.467473346090777,21.108401107546623,26.040322075291524
2002-05-20,21.341296333274638,-26.17012894852308,20.606096615427973,25.403838642111957
2002-05-21,21.902884947901807,-27.485292552299004,20.80486723613333,26.71844414675335
2002-05-22,21.509515622724845,-26.52896035397829,20.9147573358249,27.039336335322318
2002-05-23,22.21547910375629,-26.70658329284704,21.517707635524527,26.86573782461248
2002-05-24,23.36760713867389,-25.157972890669434,21.661655520723127,28.31395054014867
2002-05-25,25.388961881959318,-26.299660275392167,22.605373674468776,28.08012219341932
2002-05-26,26.073612189723374,-24.61809035383325,22.77751474479434,27.87542155313713
2002-05-27,26.75265131016015,-24.564866264853897,22.6974130885361,28.847894539854725
2002-05-28,27.25374129614733,-24.985533945531408,24.604609384778744,29.944903892905522
2002-05-29,27.644244549084863,-23.03392279536573,23.94473374404861,28.928849830606406
2002-05-30,27.67632955384102,-21.812556603318303,23.943165058443757,28.11561489005459
2002-05-31,27.965688917465634,-20.73418467016452,24.390807587766584,27.398905574388674
2002-06-01,27.78979343318968,-21.045823200606357,23.212561412861277,26.714489418251606
2002-06-02,26.487203524047207,-22.686715296621994,25.221202791896637,26.513748920427613
2002-06-03,24.06501080894234,-24.295306308397173,25.764195198346094,27.25657819412645
2002-06-04,23.434258692510724,-23.243203455352116,27.558290911747747,27.16672577009499
2002-06-05,23.04009833911316,-23.727200661343453,28.878630240422485,25.783123104366517
2002-06-06,23.99008137614055,-26.01281305155844,28.659353334351586,26.802431085555327
2002-06-07,23.125170862543857,-26.325571868641305,29.53364453310807,25.764694423286482
2002-06-08,22.546021622024295,-25.32922902202385,29.669663203895837,26.60815486461841
2002-06-09,22.225049496884075,-24.206449695708226,28.01142321221855,26.959162451390092
2002-06-10,23.55719255392443,-23.922704412807512,28.554500539019354,26.25364049499677
2002-06-11,22.023712203342026,-23.803680312811125,27.367900003673533,27.53521179911541
2002-06-12,20.639675151810685,-23.86373947970683,27.858160481758873,28.93458337850993
2002-06-13,21.917140372545934,-25.6881752090925,27.51277629501088,28.164710982204774
2002-06-14,23.535639525251966,-25.235891045484056,28.87781049574945,29.062002852029007
2002-06-15,21.913826123148297,-25.10455418469712,28.241135264305957,29.234844985837558
2002-06-16,23.04503065779993,-25.94847076524325,27.813187543852468,27.008541934211134
2002-06-17,21.588423123004677,-24.800731353245112,27.598729099252267,25.597427876742685
2002-06-18,21.88647641803946,-23.626323721312243,27.413215919194997,26.6126542094553
2002-06-19,22.704534760583805,-23.289129621403333,26.760633720062202,26.19963626819511
2002-06-20,24.991986027213855,-23.374926084459652,25.814797326352032,24.87383546760629
2002-06-21,26.628984100606303,-24.428120121954095,24.62564936851672,25.982855844323286
2002-06-22,28.094575395745668,-24.9413873454685,24.548961353889474,25.24089134370267
2002-06-23,27.931757824730962,-23.6554792307753,24.363471318975844,25.53497330779699
2002-06-24,27.53707389364554,-23.015654068950546,23.59414682005033,25.228328770206367
2002-06-25,26.715171013443253,-22.699471321856542,23.53341906918506,24.119600837549733
2002-06-26,25.55818404588067,-22.078630457694203,22.90183066752758,21.927251125315237
2002-06-27,26.71667093705598,-20.987946572177933,22.18471167862258,23.65751327064536
2002-06-28,26.71161469384342,-20.838325886668535,21.95812320101122,23.955195786333608
2002-06-29,26.947214324105545,-21.479537767553722,22.622436351699406,22.582135968779475
2002-06-30,26.051845251375276,-22.412649752125446,23.110192521936156,21.758436695784535
2002-07-01,25.450597611842547,-22.172503650667608,22.007493682567432,20.659385433504863
2002-07-02,24.786322971518725,-21.41516078956959,22.668728723298464,19.648217161176653
2002-07-03,24.174051061677105,-21.917070719161092,22.39309900215617,21.210668304989543
2002-07-04,24.614317673518368,-21.455379549342716,23.24179709065041,21.07813094283632
2002-07-05,24.49489981343207,-21.750199252587272,21.95142673565763,19.65494216880793
2002-07-06,24.287024576191538,-21.76496533074507,21.186141163364297,19.77325805381265
2002-07-07,25.356016793342548,-21.71538794397861,21.111918234640594,19.511999726014693
2002-07-08,25.7187695463297,-19.697572782634058,22.856358105324826,20.912649608636745
2002-07-09,24.688336586204716,-20.43853491945211,23.265136787029938,22.556115447259288
2002-07-10,24.365963919712204,-20.61374266152274,23.4312158195267,24.612627665444457
2002-07-11,25.31504523002993,-20.474327252154144,24.50484405697651,22.590184838739596
2002-07-12,26.45249216173877,-20.92230483773506,25.13359238943949,22.373631138726886
2002-07-13,26.524180048286517,-19.851281497154456,26.77440091931536,21.739181721220515
2002-07-14,27.801220987842388,-20.493778823102037,26.378724700943856,22.01901591433964
2002-07-15,28.60558024558443,-20.470470896259226,25.037255831566316,21.252275837125804
2002-07-16,27.836537548309614,-22.38927265783211,24.167229830581043,21.060435167478452
2002-07-17,27.4248613019951,-21.73318760715235,23.753620371279577,20.022484427674193
2002-07-18,28.0225599059817,-22.95177317346429,21.692659315861782,20.27311491904321
2002-07-19,29.897229957597524,-23.759268958740627,23.32891122191318,21.567018735277813
2002-07-20,30.99998009612132,-22.595520993551258,23.530616772004773,20.37821297866179
2002-07-21,32.55144067493445,-24.07411048753941,22.177346054853473,20.6285209776827
2002-07-22,34.04863250585663,-23.84294148274447,22.37861913636927,20.230960616786405
2002-07-23,33.65705815478137,-22.69415375742811,22.118649283070337,20.53822534035363
2002-07-24,33.4592378746715,-22.273676858098472,22.656150412389447,21.31773924747315
2002-07-25,35.08861503495998,-22.538856426828698,21.757920986946424,22.46027637634205
2002-07-26,35.34050397764108,-21.85889291637424,23.536388450295533,23.152809318304936
2002-07-27,35.6398944281183,-22.632955556046333,23.378992075283303,23.170317525926436
2002-07-28,34.86840309446052,-22.612479406748676,24.477365841606407,21.53772542492528
2002-07-29,34.81831832804115,-23.92480370758546,22.88567686747825,22.13676579826761
2002-07-30,35.46297618048503,-23.193530134328302,23.549101494482464,22.225840683082115
2002-07-31,34.860687677181105,-24.587930886423624,21.444218981450412,22.074198301675267
2002-08-01,33.26522939153513,-23.78792237954211,20.788909861543512,21.183705968088432
2002-08-02,32.10125109961554,-24.211255973839133,20.941509590860576,20.015453558274352
2002-08-03,31.717908249705538,-25.723871178706663,20.861478923848896,21.891785904486653
2002-08-04,31.647802154399642,-26.054863604095118,21.748994114034947,22.205278362443103
2002-08-05,30.74892031496146,-26.553009862251827,22.356798127037923,22.232094019304068
2002-08-06,30.829686288634488,-27.676235075525554,23.138559901907264,22.950093671430537
2002-08-07,30.868682465663724,-29.033229593114243,23.902286377050554,24.265065643507423
2002-08-08,32.74525384150844,-29.678377342080704,23.672705374365254,24.062307349797138
2002-08-09,34.0549153479185,-30.20915719641931,22.447875944728267,23.424969174058997
2002-08-10,32.91557969367222,-31.203230003971502,22.74708065462489,23.062568924476345
2002-08-11,32.701044109026114,-33.04216383058703,25.037918207950057,22.104883346521856
2002-08-12,31.96926192104049,-32.1265805961053,24.09291673357614,21.835886606476336
2002-08-13,31.88818619003597,-31.99363937932943,24.322362536540673,21.41419291605625
2002-08-14,32.421942834456324,-32.29744100074476,24.04606960775274,20.10953608902788
2002-08-15,32.835364701071754,-31.7345430487993,24.361825485890144,20.42983978830869
2002-08-16,33.996387053807624,-31.981798267611534,25.39132773046936,19.850243375468317
2002-08-17,34.3206228986067,-32.15949351530857,25.13829293160339,19.721510376430484
2002-08-18,33.98205579628424,-32.23475227919869,26.099972161062198,20.812758157246744
2002-08-19,34.58959320340472,-31.468041325706427,26.611540635652617,21.000698014801955
2002-08-20,34.638568061217825,-31.04443718759071,26.479876894664606,21.712616396532145
2002-08-21,33.801115896274545,-29.85527682294059,25.55556020792307,22.54511520995914
2002-08-22,33.48739051475529,-28.3921255168055,26.266134518280914,23.04484943563435
2002-08-23,35.229060761902645,-26.80421818698196,27.756997360446448,22.073717298318698
2002-08-24,33.891984536010156,-27.24705469834021,27.10384827418588,22.345035241928112
2002-08-25,35.18284775645753,-27.85655133932907,27.40331736655925,22.451604188506753
2002-08-26,35.46497860452954,-26.72122415331571,29.89261434812527,22.049575737178277
2002-08-27,37.20684964223535,-25.954527560402788,30.061274251860794,22.4369036371622
2002-08-28,37.43725783431444,-26.31768420199416,28.910340416587786,23.35984795251867
2002-08-29,35.89735060414065,-26.262497324337797,28.697404463497474,23.69888260090085
2002-08-30,36.659112681820375,-26.523699143020718,29.797813233224304,25.08698345734597
2002-08-31,37.77637689355842,-26.46554260586392,30.301690658014415,25.27209541149245
2002-09-01,37.72425847164544,-25.96882275832727,29.885782081050596,26.655686405610936
2002-09-02,37.617212994049844,-26.870077620073147,31.591159554909318,26.01671890153287
2002-09-03,37.89116765058105,-27.214645869675994,34.12397844937431,25.053307705506867
2002-09-04,39.038797358868415,-27.68623815648486,33.47433307406403,26.591433843734862
2002-09-05,39.606844420539524,-29.281124048648376,32.110855364014135,26.25489840317795
2002-09-06,39.26331760876883,-29.772778884847142,30.689004547398415,25.148908435819596
2002-09-07,39.27766563418638,-29.00566194501512,30.02629189097752,27.4057094379372
2002-09-08,37.53965969472448,-29.4568352169866,29.479095559247884,29.97456734767932
2002-09-09,39.00032737316444,-29.56272568037537,30.955924318191784,30.48085158668273
2002-09-10,39.91485512209546,-28.64530923978012,29.624207066027832,29.676272319453386
2002-09-11,40.10828126116215,-28.513012436068532,32.51054677556323,29.970434238278347
2002-09-12,40.655148433196075,-29.058297074022974,31.1713170371137,30.930902632742075
2002-09-13,42.117118095195224,-30.584179537960498,29.868724736718853,29.92923723474265
2002-09-14,40.97740797801675,-30.733039903840226,30.377170113915813,30.068136730120735
2002-09-15,40.65435225677788,-29.636136693388586,32.32729975397653,30.59494759679504
2002-09-16,41.692983996204376,-29.87681818811714,33.78781080888745,29.39332537636058
2002-09-17,40.69436973413327,-30.3017820395423,32.625319245928864,30.143434934872744
2002-09-18,40.594143260519374,-28.113970417888037,33.71113411754682,29.691764449594984
2002-09-19,41.76170758428764,-28.979327695982487,32.87612512924709,28.38742826332121
2002-09-20,42.7890425234966,-28.534006070618105,31.355268745999716,28.98568659403608
2002-09-21,40.49338518332184,-30.093624370825758,32.712807654344616,28.80076582601902
2002-09-22,39.30713510223784,-30.561398077704624,33.471423498388795,29.834371515921074
2002-09-23,40.18545448402522,-30.091730690214874,34.13041019486584,29.167682815678482
2002-09-24,40.477544848367295,-29.816606432679464,35.04335387573785,28.151038822536783
2002-09-25,39.57129802914978,-29.644414968670436,34.69717671814729,30.225879334954175
2002-09-26,40.664232965862055,-30.80333542755071,35.40645646113282,29.668907984757773
